AttributeID,Key,Param1,Param2,Pow,Tip
26179,cmi_A,catCritResist,4500,180,减暴击+45%
26180,cmi_A,catCritResist,4500,180,减暴击+45%
26181,cmi_A,catCritResist,4600,184,减暴击+46%
26182,cmi_A,catCritResist,4600,184,减暴击+46%
26183,cmi_A,catCritResist,4600,184,减暴击+46%
26184,cmi_A,catCritResist,4600,184,减暴击+46%
26185,cmi_A,catCritResist,4700,188,减暴击+47%
26186,cmi_A,catCritResist,4700,188,减暴击+47%
26187,cmi_A,catCritResist,4700,188,减暴击+47%
26188,cmi_A,catCritResist,4700,188,减暴击+47%
26189,cmi_A,catCritResist,4800,192,减暴击+48%
26190,cmi_A,catCritResist,4800,192,减暴击+48%
26191,cmi_A,catCritResist,4800,192,减暴击+48%
26192,cmi_A,catCritResist,4800,192,减暴击+48%
26193,cmi_A,catCritResist,4900,196,减暴击+49%
26194,cmi_A,catCritResist,4900,196,减暴击+49%
26195,cmi_A,catCritResist,4900,196,减暴击+49%
26196,cmi_A,catCritResist,4900,196,减暴击+49%
26197,cmi_A,catCritResist,5000,200,减暴击+50%
26198,cmi_A,catCritResist,5000,200,减暴击+50%
26199,cmi_A,catCritResist,5000,200,减暴击+50%
26200,cmi_A,catCritResist,5000,200,减暴击+50%
27001,cmi_A,catCritDmgResist,1,2,减暴伤+1
27002,cmi_A,catCritDmgResist,1,2,减暴伤+1
27003,cmi_A,catCritDmgResist,2,4,减暴伤+2
27004,cmi_A,catCritDmgResist,2,4,减暴伤+2
27005,cmi_A,catCritDmgResist,3,6,减暴伤+3
27006,cmi_A,catCritDmgResist,3,6,减暴伤+3
27007,cmi_A,catCritDmgResist,4,8,减暴伤+4
27008,cmi_A,catCritDmgResist,4,8,减暴伤+4
27009,cmi_A,catCritDmgResist,5,10,减暴伤+5
27010,cmi_A,catCritDmgResist,5,10,减暴伤+5
27011,cmi_A,catCritDmgResist,6,12,减暴伤+6
27012,cmi_A,catCritDmgResist,6,12,减暴伤+6
27013,cmi_A,catCritDmgResist,7,14,减暴伤+7
27014,cmi_A,catCritDmgResist,7,14,减暴伤+7
27015,cmi_A,catCritDmgResist,8,16,减暴伤+8
27016,cmi_A,catCritDmgResist,8,16,减暴伤+8
27017,cmi_A,catCritDmgResist,9,18,减暴伤+9
27018,cmi_A,catCritDmgResist,9,18,减暴伤+9
27019,cmi_A,catCritDmgResist,10,20,减暴伤+10
27020,cmi_A,catCritDmgResist,10,20,减暴伤+10
27021,cmi_A,catCritDmgResist,11,22,减暴伤+11
27022,cmi_A,catCritDmgResist,11,22,减暴伤+11
27023,cmi_A,catCritDmgResist,12,24,减暴伤+12
27024,cmi_A,catCritDmgResist,12,24,减暴伤+12
27025,cmi_A,catCritDmgResist,13,26,减暴伤+13
27026,cmi_A,catCritDmgResist,13,26,减暴伤+13
27027,cmi_A,catCritDmgResist,14,28,减暴伤+14
27028,cmi_A,catCritDmgResist,14,28,减暴伤+14
27029,cmi_A,catCritDmgResist,15,30,减暴伤+15
27030,cmi_A,catCritDmgResist,15,30,减暴伤+15
27031,cmi_A,catCritDmgResist,16,32,减暴伤+16
27032,cmi_A,catCritDmgResist,16,32,减暴伤+16
27033,cmi_A,catCritDmgResist,17,34,减暴伤+17
27034,cmi_A,catCritDmgResist,17,34,减暴伤+17
27035,cmi_A,catCritDmgResist,18,36,减暴伤+18
27036,cmi_A,catCritDmgResist,18,36,减暴伤+18
27037,cmi_A,catCritDmgResist,19,38,减暴伤+19
27038,cmi_A,catCritDmgResist,19,38,减暴伤+19
27039,cmi_A,catCritDmgResist,20,40,减暴伤+20
27040,cmi_A,catCritDmgResist,20,40,减暴伤+20
27041,cmi_A,catCritDmgResist,21,42,减暴伤+21
27042,cmi_A,catCritDmgResist,21,42,减暴伤+21
27043,cmi_A,catCritDmgResist,22,44,减暴伤+22
27044,cmi_A,catCritDmgResist,22,44,减暴伤+22
27045,cmi_A,catCritDmgResist,23,46,减暴伤+23
27046,cmi_A,catCritDmgResist,23,46,减暴伤+23
27047,cmi_A,catCritDmgResist,24,48,减暴伤+24
27048,cmi_A,catCritDmgResist,24,48,减暴伤+24
27049,cmi_A,catCritDmgResist,25,50,减暴伤+25
27050,cmi_A,catCritDmgResist,25,50,减暴伤+25
27051,cmi_A,catCritDmgResist,26,52,减暴伤+26
27052,cmi_A,catCritDmgResist,26,52,减暴伤+26
27053,cmi_A,catCritDmgResist,27,54,减暴伤+27
27054,cmi_A,catCritDmgResist,27,54,减暴伤+27
27055,cmi_A,catCritDmgResist,28,56,减暴伤+28
27056,cmi_A,catCritDmgResist,28,56,减暴伤+28
27057,cmi_A,catCritDmgResist,29,58,减暴伤+29
27058,cmi_A,catCritDmgResist,29,58,减暴伤+29
27059,cmi_A,catCritDmgResist,30,60,减暴伤+30
27060,cmi_A,catCritDmgResist,30,60,减暴伤+30
27061,cmi_A,catCritDmgResist,31,62,减暴伤+31
27062,cmi_A,catCritDmgResist,31,62,减暴伤+31
27063,cmi_A,catCritDmgResist,32,64,减暴伤+32
27064,cmi_A,catCritDmgResist,32,64,减暴伤+32
27065,cmi_A,catCritDmgResist,33,66,减暴伤+33
27066,cmi_A,catCritDmgResist,33,66,减暴伤+33
27067,cmi_A,catCritDmgResist,34,68,减暴伤+34
27068,cmi_A,catCritDmgResist,34,68,减暴伤+34
27069,cmi_A,catCritDmgResist,35,70,减暴伤+35
27070,cmi_A,catCritDmgResist,35,70,减暴伤+35
27071,cmi_A,catCritDmgResist,36,72,减暴伤+36
27072,cmi_A,catCritDmgResist,36,72,减暴伤+36
27073,cmi_A,catCritDmgResist,37,74,减暴伤+37
27074,cmi_A,catCritDmgResist,37,74,减暴伤+37
27075,cmi_A,catCritDmgResist,38,76,减暴伤+38
27076,cmi_A,catCritDmgResist,38,76,减暴伤+38
27077,cmi_A,catCritDmgResist,39,78,减暴伤+39
27078,cmi_A,catCritDmgResist,39,78,减暴伤+39
27079,cmi_A,catCritDmgResist,40,80,减暴伤+40
27080,cmi_A,catCritDmgResist,40,80,减暴伤+40
27081,cmi_A,catCritDmgResist,41,82,减暴伤+41
27082,cmi_A,catCritDmgResist,41,82,减暴伤+41
27083,cmi_A,catCritDmgResist,42,84,减暴伤+42
27084,cmi_A,catCritDmgResist,42,84,减暴伤+42
27085,cmi_A,catCritDmgResist,43,86,减暴伤+43
27086,cmi_A,catCritDmgResist,43,86,减暴伤+43
27087,cmi_A,catCritDmgResist,44,88,减暴伤+44
27088,cmi_A,catCritDmgResist,44,88,减暴伤+44
27089,cmi_A,catCritDmgResist,45,90,减暴伤+45
27090,cmi_A,catCritDmgResist,45,90,减暴伤+45
27091,cmi_A,catCritDmgResist,46,92,减暴伤+46
27092,cmi_A,catCritDmgResist,46,92,减暴伤+46
27093,cmi_A,catCritDmgResist,47,94,减暴伤+47
27094,cmi_A,catCritDmgResist,47,94,减暴伤+47
27095,cmi_A,catCritDmgResist,48,96,减暴伤+48
27096,cmi_A,catCritDmgResist,48,96,减暴伤+48
27097,cmi_A,catCritDmgResist,49,98,减暴伤+49
27098,cmi_A,catCritDmgResist,49,98,减暴伤+49
27099,cmi_A,catCritDmgResist,50,100,减暴伤+50
27100,cmi_A,catCritDmgResist,50,100,减暴伤+50
27101,cmi_A,catCritDmgResist,51,102,减暴伤+51
27102,cmi_A,catCritDmgResist,51,102,减暴伤+51
27103,cmi_A,catCritDmgResist,52,104,减暴伤+52
27104,cmi_A,catCritDmgResist,52,104,减暴伤+52
27105,cmi_A,catCritDmgResist,53,106,减暴伤+53
27106,cmi_A,catCritDmgResist,53,106,减暴伤+53
27107,cmi_A,catCritDmgResist,54,108,减暴伤+54
27108,cmi_A,catCritDmgResist,54,108,减暴伤+54
27109,cmi_A,catCritDmgResist,55,110,减暴伤+55
27110,cmi_A,catCritDmgResist,55,110,减暴伤+55
27111,cmi_A,catCritDmgResist,56,112,减暴伤+56
27112,cmi_A,catCritDmgResist,56,112,减暴伤+56
27113,cmi_A,catCritDmgResist,57,114,减暴伤+57
27114,cmi_A,catCritDmgResist,57,114,减暴伤+57
27115,cmi_A,catCritDmgResist,58,116,减暴伤+58
27116,cmi_A,catCritDmgResist,58,116,减暴伤+58
27117,cmi_A,catCritDmgResist,59,118,减暴伤+59
27118,cmi_A,catCritDmgResist,59,118,减暴伤+59
27119,cmi_A,catCritDmgResist,60,120,减暴伤+60
27120,cmi_A,catCritDmgResist,60,120,减暴伤+60
27121,cmi_A,catCritDmgResist,61,122,减暴伤+61
27122,cmi_A,catCritDmgResist,61,122,减暴伤+61
27123,cmi_A,catCritDmgResist,62,124,减暴伤+62
27124,cmi_A,catCritDmgResist,62,124,减暴伤+62
27125,cmi_A,catCritDmgResist,63,126,减暴伤+63
27126,cmi_A,catCritDmgResist,63,126,减暴伤+63
27127,cmi_A,catCritDmgResist,64,128,减暴伤+64
27128,cmi_A,catCritDmgResist,64,128,减暴伤+64
27129,cmi_A,catCritDmgResist,65,130,减暴伤+65
27130,cmi_A,catCritDmgResist,65,130,减暴伤+65
27131,cmi_A,catCritDmgResist,66,132,减暴伤+66
27132,cmi_A,catCritDmgResist,66,132,减暴伤+66
27133,cmi_A,catCritDmgResist,67,134,减暴伤+67
27134,cmi_A,catCritDmgResist,67,134,减暴伤+67
27135,cmi_A,catCritDmgResist,68,136,减暴伤+68
27136,cmi_A,catCritDmgResist,68,136,减暴伤+68
27137,cmi_A,catCritDmgResist,69,138,减暴伤+69
27138,cmi_A,catCritDmgResist,69,138,减暴伤+69
27139,cmi_A,catCritDmgResist,70,140,减暴伤+70
27140,cmi_A,catCritDmgResist,70,140,减暴伤+70
27141,cmi_A,catCritDmgResist,71,142,减暴伤+71
27142,cmi_A,catCritDmgResist,71,142,减暴伤+71
27143,cmi_A,catCritDmgResist,72,144,减暴伤+72
27144,cmi_A,catCritDmgResist,72,144,减暴伤+72
27145,cmi_A,catCritDmgResist,73,146,减暴伤+73
27146,cmi_A,catCritDmgResist,73,146,减暴伤+73
27147,cmi_A,catCritDmgResist,74,148,减暴伤+74
27148,cmi_A,catCritDmgResist,74,148,减暴伤+74
27149,cmi_A,catCritDmgResist,75,150,减暴伤+75
27150,cmi_A,catCritDmgResist,75,150,减暴伤+75
27151,cmi_A,catCritDmgResist,76,152,减暴伤+76
27152,cmi_A,catCritDmgResist,76,152,减暴伤+76
27153,cmi_A,catCritDmgResist,77,154,减暴伤+77
27154,cmi_A,catCritDmgResist,77,154,减暴伤+77
27155,cmi_A,catCritDmgResist,78,156,减暴伤+78
27156,cmi_A,catCritDmgResist,78,156,减暴伤+78
27157,cmi_A,catCritDmgResist,79,158,减暴伤+79
27158,cmi_A,catCritDmgResist,79,158,减暴伤+79
27159,cmi_A,catCritDmgResist,80,160,减暴伤+80
27160,cmi_A,catCritDmgResist,80,160,减暴伤+80
27161,cmi_A,catCritDmgResist,81,162,减暴伤+81
27162,cmi_A,catCritDmgResist,81,162,减暴伤+81
27163,cmi_A,catCritDmgResist,82,164,减暴伤+82
27164,cmi_A,catCritDmgResist,82,164,减暴伤+82
27165,cmi_A,catCritDmgResist,83,166,减暴伤+83
27166,cmi_A,catCritDmgResist,83,166,减暴伤+83
27167,cmi_A,catCritDmgResist,84,168,减暴伤+84
27168,cmi_A,catCritDmgResist,84,168,减暴伤+84
27169,cmi_A,catCritDmgResist,85,170,减暴伤+85
27170,cmi_A,catCritDmgResist,85,170,减暴伤+85
27171,cmi_A,catCritDmgResist,86,172,减暴伤+86
27172,cmi_A,catCritDmgResist,86,172,减暴伤+86
27173,cmi_A,catCritDmgResist,87,174,减暴伤+87
27174,cmi_A,catCritDmgResist,87,174,减暴伤+87
27175,cmi_A,catCritDmgResist,88,176,减暴伤+88
27176,cmi_A,catCritDmgResist,88,176,减暴伤+88
27177,cmi_A,catCritDmgResist,89,178,减暴伤+89
27178,cmi_A,catCritDmgResist,89,178,减暴伤+89
27179,cmi_A,catCritDmgResist,90,180,减暴伤+90
27180,cmi_A,catCritDmgResist,90,180,减暴伤+90
27181,cmi_A,catCritDmgResist,91,182,减暴伤+91
27182,cmi_A,catCritDmgResist,91,182,减暴伤+91
27183,cmi_A,catCritDmgResist,92,184,减暴伤+92
27184,cmi_A,catCritDmgResist,92,184,减暴伤+92
27185,cmi_A,catCritDmgResist,93,186,减暴伤+93
27186,cmi_A,catCritDmgResist,93,186,减暴伤+93
27187,cmi_A,catCritDmgResist,94,188,减暴伤+94
27188,cmi_A,catCritDmgResist,94,188,减暴伤+94
27189,cmi_A,catCritDmgResist,95,190,减暴伤+95
27190,cmi_A,catCritDmgResist,95,190,减暴伤+95
27191,cmi_A,catCritDmgResist,96,192,减暴伤+96
27192,cmi_A,catCritDmgResist,96,192,减暴伤+96
27193,cmi_A,catCritDmgResist,97,194,减暴伤+97
27194,cmi_A,catCritDmgResist,97,194,减暴伤+97
27195,cmi_A,catCritDmgResist,98,196,减暴伤+98
27196,cmi_A,catCritDmgResist,98,196,减暴伤+98
27197,cmi_A,catCritDmgResist,99,198,减暴伤+99
27198,cmi_A,catCritDmgResist,99,198,减暴伤+99
27199,cmi_A,catCritDmgResist,100,200,减暴伤+100
27200,cmi_A,catCritDmgResist,100,200,减暴伤+100
27201,cmi_A,catCritDmgResist,101,202,减暴伤+101
27202,cmi_A,catCritDmgResist,101,202,减暴伤+101
27203,cmi_A,catCritDmgResist,102,204,减暴伤+102
27204,cmi_A,catCritDmgResist,102,204,减暴伤+102
27205,cmi_A,catCritDmgResist,103,206,减暴伤+103
27206,cmi_A,catCritDmgResist,103,206,减暴伤+103
27207,cmi_A,catCritDmgResist,104,208,减暴伤+104
27208,cmi_A,catCritDmgResist,104,208,减暴伤+104
27209,cmi_A,catCritDmgResist,105,210,减暴伤+105
27210,cmi_A,catCritDmgResist,105,210,减暴伤+105
27211,cmi_A,catCritDmgResist,106,212,减暴伤+106
27212,cmi_A,catCritDmgResist,106,212,减暴伤+106
27213,cmi_A,catCritDmgResist,107,214,减暴伤+107
27214,cmi_A,catCritDmgResist,107,214,减暴伤+107
27215,cmi_A,catCritDmgResist,108,216,减暴伤+108
27216,cmi_A,catCritDmgResist,108,216,减暴伤+108
27217,cmi_A,catCritDmgResist,109,218,减暴伤+109
27218,cmi_A,catCritDmgResist,109,218,减暴伤+109
27219,cmi_A,catCritDmgResist,110,220,减暴伤+110
27220,cmi_A,catCritDmgResist,110,220,减暴伤+110
27221,cmi_A,catCritDmgResist,111,222,减暴伤+111
27222,cmi_A,catCritDmgResist,111,222,减暴伤+111
27223,cmi_A,catCritDmgResist,112,224,减暴伤+112
27224,cmi_A,catCritDmgResist,112,224,减暴伤+112
27225,cmi_A,catCritDmgResist,113,226,减暴伤+113
27226,cmi_A,catCritDmgResist,113,226,减暴伤+113
27227,cmi_A,catCritDmgResist,114,228,减暴伤+114
27228,cmi_A,catCritDmgResist,114,228,减暴伤+114
27229,cmi_A,catCritDmgResist,115,230,减暴伤+115
27230,cmi_A,catCritDmgResist,115,230,减暴伤+115
27231,cmi_A,catCritDmgResist,116,232,减暴伤+116
27232,cmi_A,catCritDmgResist,116,232,减暴伤+116
27233,cmi_A,catCritDmgResist,117,234,减暴伤+117
27234,cmi_A,catCritDmgResist,117,234,减暴伤+117
27235,cmi_A,catCritDmgResist,118,236,减暴伤+118
27236,cmi_A,catCritDmgResist,118,236,减暴伤+118
27237,cmi_A,catCritDmgResist,119,238,减暴伤+119
27238,cmi_A,catCritDmgResist,119,238,减暴伤+119
27239,cmi_A,catCritDmgResist,120,240,减暴伤+120
27240,cmi_A,catCritDmgResist,120,240,减暴伤+120
27241,cmi_A,catCritDmgResist,121,242,减暴伤+121
27242,cmi_A,catCritDmgResist,121,242,减暴伤+121
27243,cmi_A,catCritDmgResist,122,244,减暴伤+122
27244,cmi_A,catCritDmgResist,122,244,减暴伤+122
27245,cmi_A,catCritDmgResist,123,246,减暴伤+123
27246,cmi_A,catCritDmgResist,123,246,减暴伤+123
27247,cmi_A,catCritDmgResist,124,248,减暴伤+124
27248,cmi_A,catCritDmgResist,124,248,减暴伤+124
27249,cmi_A,catCritDmgResist,125,250,减暴伤+125
27250,cmi_A,catCritDmgResist,125,250,减暴伤+125
27251,cmi_A,catCritDmgResist,126,252,减暴伤+126
27252,cmi_A,catCritDmgResist,126,252,减暴伤+126
27253,cmi_A,catCritDmgResist,127,254,减暴伤+127
27254,cmi_A,catCritDmgResist,127,254,减暴伤+127
27255,cmi_A,catCritDmgResist,128,256,减暴伤+128
27256,cmi_A,catCritDmgResist,128,256,减暴伤+128
27257,cmi_A,catCritDmgResist,129,258,减暴伤+129
27258,cmi_A,catCritDmgResist,129,258,减暴伤+129
27259,cmi_A,catCritDmgResist,130,260,减暴伤+130
27260,cmi_A,catCritDmgResist,130,260,减暴伤+130
27261,cmi_A,catCritDmgResist,131,262,减暴伤+131
27262,cmi_A,catCritDmgResist,131,262,减暴伤+131
27263,cmi_A,catCritDmgResist,132,264,减暴伤+132
27264,cmi_A,catCritDmgResist,132,264,减暴伤+132
27265,cmi_A,catCritDmgResist,133,266,减暴伤+133
27266,cmi_A,catCritDmgResist,133,266,减暴伤+133
27267,cmi_A,catCritDmgResist,134,268,减暴伤+134
27268,cmi_A,catCritDmgResist,134,268,减暴伤+134
27269,cmi_A,catCritDmgResist,135,270,减暴伤+135
27270,cmi_A,catCritDmgResist,135,270,减暴伤+135
27271,cmi_A,catCritDmgResist,136,272,减暴伤+136
27272,cmi_A,catCritDmgResist,136,272,减暴伤+136
27273,cmi_A,catCritDmgResist,137,274,减暴伤+137
27274,cmi_A,catCritDmgResist,137,274,减暴伤+137
27275,cmi_A,catCritDmgResist,138,276,减暴伤+138
27276,cmi_A,catCritDmgResist,138,276,减暴伤+138
27277,cmi_A,catCritDmgResist,139,278,减暴伤+139
27278,cmi_A,catCritDmgResist,139,278,减暴伤+139
27279,cmi_A,catCritDmgResist,140,280,减暴伤+140
27280,cmi_A,catCritDmgResist,140,280,减暴伤+140
27281,cmi_A,catCritDmgResist,141,282,减暴伤+141
27282,cmi_A,catCritDmgResist,141,282,减暴伤+141
27283,cmi_A,catCritDmgResist,142,284,减暴伤+142
27284,cmi_A,catCritDmgResist,142,284,减暴伤+142
27285,cmi_A,catCritDmgResist,143,286,减暴伤+143
27286,cmi_A,catCritDmgResist,143,286,减暴伤+143
27287,cmi_A,catCritDmgResist,144,288,减暴伤+144
27288,cmi_A,catCritDmgResist,144,288,减暴伤+144
27289,cmi_A,catCritDmgResist,145,290,减暴伤+145
27290,cmi_A,catCritDmgResist,145,290,减暴伤+145
27291,cmi_A,catCritDmgResist,146,292,减暴伤+146
27292,cmi_A,catCritDmgResist,146,292,减暴伤+146
27293,cmi_A,catCritDmgResist,147,294,减暴伤+147
27294,cmi_A,catCritDmgResist,147,294,减暴伤+147
27295,cmi_A,catCritDmgResist,148,296,减暴伤+148
27296,cmi_A,catCritDmgResist,148,296,减暴伤+148
27297,cmi_A,catCritDmgResist,149,298,减暴伤+149
27298,cmi_A,catCritDmgResist,149,298,减暴伤+149
27299,cmi_A,catCritDmgResist,150,300,减暴伤+150
27300,cmi_A,catCritDmgResist,150,300,减暴伤+150
27301,cmi_A,catCritDmgResist,151,302,减暴伤+151
27302,cmi_A,catCritDmgResist,151,302,减暴伤+151
27303,cmi_A,catCritDmgResist,152,304,减暴伤+152
27304,cmi_A,catCritDmgResist,152,304,减暴伤+152
27305,cmi_A,catCritDmgResist,153,306,减暴伤+153
27306,cmi_A,catCritDmgResist,153,306,减暴伤+153
27307,cmi_A,catCritDmgResist,154,308,减暴伤+154
27308,cmi_A,catCritDmgResist,154,308,减暴伤+154
27309,cmi_A,catCritDmgResist,155,310,减暴伤+155
27310,cmi_A,catCritDmgResist,155,310,减暴伤+155
27311,cmi_A,catCritDmgResist,156,312,减暴伤+156
27312,cmi_A,catCritDmgResist,156,312,减暴伤+156
27313,cmi_A,catCritDmgResist,157,314,减暴伤+157
27314,cmi_A,catCritDmgResist,157,314,减暴伤+157
27315,cmi_A,catCritDmgResist,158,316,减暴伤+158
27316,cmi_A,catCritDmgResist,158,316,减暴伤+158
27317,cmi_A,catCritDmgResist,159,318,减暴伤+159
27318,cmi_A,catCritDmgResist,159,318,减暴伤+159
27319,cmi_A,catCritDmgResist,160,320,减暴伤+160
27320,cmi_A,catCritDmgResist,160,320,减暴伤+160
27321,cmi_A,catCritDmgResist,161,322,减暴伤+161
27322,cmi_A,catCritDmgResist,161,322,减暴伤+161
27323,cmi_A,catCritDmgResist,162,324,减暴伤+162
27324,cmi_A,catCritDmgResist,162,324,减暴伤+162
27325,cmi_A,catCritDmgResist,163,326,减暴伤+163
27326,cmi_A,catCritDmgResist,163,326,减暴伤+163
27327,cmi_A,catCritDmgResist,164,328,减暴伤+164
27328,cmi_A,catCritDmgResist,164,328,减暴伤+164
27329,cmi_A,catCritDmgResist,165,330,减暴伤+165
27330,cmi_A,catCritDmgResist,165,330,减暴伤+165
27331,cmi_A,catCritDmgResist,166,332,减暴伤+166
27332,cmi_A,catCritDmgResist,166,332,减暴伤+166
27333,cmi_A,catCritDmgResist,167,334,减暴伤+167
27334,cmi_A,catCritDmgResist,167,334,减暴伤+167
27335,cmi_A,catCritDmgResist,168,336,减暴伤+168
27336,cmi_A,catCritDmgResist,168,336,减暴伤+168
27337,cmi_A,catCritDmgResist,169,338,减暴伤+169
27338,cmi_A,catCritDmgResist,169,338,减暴伤+169
27339,cmi_A,catCritDmgResist,170,340,减暴伤+170
27340,cmi_A,catCritDmgResist,170,340,减暴伤+170
27341,cmi_A,catCritDmgResist,171,342,减暴伤+171
27342,cmi_A,catCritDmgResist,171,342,减暴伤+171
27343,cmi_A,catCritDmgResist,172,344,减暴伤+172
27344,cmi_A,catCritDmgResist,172,344,减暴伤+172
27345,cmi_A,catCritDmgResist,173,346,减暴伤+173
27346,cmi_A,catCritDmgResist,173,346,减暴伤+173
27347,cmi_A,catCritDmgResist,174,348,减暴伤+174
27348,cmi_A,catCritDmgResist,174,348,减暴伤+174
27349,cmi_A,catCritDmgResist,175,350,减暴伤+175
27350,cmi_A,catCritDmgResist,175,350,减暴伤+175
27351,cmi_A,catCritDmgResist,176,352,减暴伤+176
27352,cmi_A,catCritDmgResist,176,352,减暴伤+176
27353,cmi_A,catCritDmgResist,177,354,减暴伤+177
27354,cmi_A,catCritDmgResist,177,354,减暴伤+177
27355,cmi_A,catCritDmgResist,178,356,减暴伤+178
27356,cmi_A,catCritDmgResist,178,356,减暴伤+178
27357,cmi_A,catCritDmgResist,179,358,减暴伤+179
27358,cmi_A,catCritDmgResist,179,358,减暴伤+179
27359,cmi_A,catCritDmgResist,180,360,减暴伤+180
27360,cmi_A,catCritDmgResist,180,360,减暴伤+180
27361,cmi_A,catCritDmgResist,181,362,减暴伤+181
27362,cmi_A,catCritDmgResist,181,362,减暴伤+181
27363,cmi_A,catCritDmgResist,182,364,减暴伤+182
27364,cmi_A,catCritDmgResist,182,364,减暴伤+182
27365,cmi_A,catCritDmgResist,183,366,减暴伤+183
27366,cmi_A,catCritDmgResist,183,366,减暴伤+183
27367,cmi_A,catCritDmgResist,184,368,减暴伤+184
27368,cmi_A,catCritDmgResist,184,368,减暴伤+184
27369,cmi_A,catCritDmgResist,185,370,减暴伤+185
27370,cmi_A,catCritDmgResist,185,370,减暴伤+185
27371,cmi_A,catCritDmgResist,186,372,减暴伤+186
27372,cmi_A,catCritDmgResist,186,372,减暴伤+186
27373,cmi_A,catCritDmgResist,187,374,减暴伤+187
27374,cmi_A,catCritDmgResist,187,374,减暴伤+187
27375,cmi_A,catCritDmgResist,188,376,减暴伤+188
27376,cmi_A,catCritDmgResist,188,376,减暴伤+188
27377,cmi_A,catCritDmgResist,189,378,减暴伤+189
27378,cmi_A,catCritDmgResist,189,378,减暴伤+189
27379,cmi_A,catCritDmgResist,190,380,减暴伤+190
27380,cmi_A,catCritDmgResist,190,380,减暴伤+190
27381,cmi_A,catCritDmgResist,191,382,减暴伤+191
27382,cmi_A,catCritDmgResist,191,382,减暴伤+191
27383,cmi_A,catCritDmgResist,192,384,减暴伤+192
27384,cmi_A,catCritDmgResist,192,384,减暴伤+192
27385,cmi_A,catCritDmgResist,193,386,减暴伤+193
27386,cmi_A,catCritDmgResist,193,386,减暴伤+193
27387,cmi_A,catCritDmgResist,194,388,减暴伤+194
27388,cmi_A,catCritDmgResist,194,388,减暴伤+194
27389,cmi_A,catCritDmgResist,195,390,减暴伤+195
27390,cmi_A,catCritDmgResist,195,390,减暴伤+195
27391,cmi_A,catCritDmgResist,196,392,减暴伤+196
27392,cmi_A,catCritDmgResist,196,392,减暴伤+196
27393,cmi_A,catCritDmgResist,197,394,减暴伤+197
27394,cmi_A,catCritDmgResist,197,394,减暴伤+197
